Unnamed: 0,Experience Years,Salary
1,1.1,39343
2,1.2,42774
3,1.3,46205
4,1.5,37731
5,2,43525
6,2.2,39891
7,2.5,48266
8,2.9,56642
9,3,60150
10,3.2,54445
11,3.2,64445
12,3.5,60000
13,3.7,57189
14,3.8,60200
15,3.9,63218
16,4,55794
17,4,56957
18,4.1,57081
19,4.3,59095
20,4.5,61111
21,4.7,64500
22,4.9,67938
23,5.1,66029
24,5.3,83088
25,5.5,82200
26,5.9,81363
27,6,93940
28,6.2,91000
29,6.5,90000
30,6.8,91738
31,7.1,98273
32,7.9,101302
33,8.2,113812
34,8.5,111620
35,8.7,109431
36,9,105582
37,9.5,116969
38,9.6,112635
39,10.3,122391
40,10.5,121872
